Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2007-03-01,MOH.F,61.95671463012695,83.3499984741211,84.05000305175781,81.41000366210938,83.19999694824219,3000.0
2007-03-02,MOH.F,61.62966537475586,82.91000366210938,84.0999984741211,82.5,84.0999984741211,2600.0
2007-03-05,MOH.F,61.2951545715332,82.45999908447266,82.5,80.83999633789062,82.30000305175781,12900.0
2007-03-06,MOH.F,61.22081756591797,82.36000061035156,83.5,81.8499984741211,83.5,1400.0
2007-03-07,MOH.F,61.67425537109375,82.97000122070312,83.0999984741211,82.11000061035156,83.05999755859375,2300.0
2007-03-08,MOH.F,62.224342346191406,83.70999908447266,83.80000305175781,82.95999908447266,83.26000213623047,1400.0
2007-03-09,MOH.F,62.41014099121094,83.95999908447266,84.12000274658203,82.69999694824219,82.91000366210938,2100.0
2007-03-12,MOH.F,61.69657516479492,83.0,84.19999694824219,83.0,84.19999694824219,1100.0
2007-03-13,MOH.F,61.317474365234375,82.48999786376953,83.5,82.48999786376953,82.95999908447266,600.0
2007-03-14,MOH.F,59.74903869628906,80.37999725341797,81.25,80.37999725341797,81.18000030517578,2300.0
2007-03-15,MOH.F,59.54090118408203,80.0999984741211,81.66999816894531,80.0999984741211,81.19999694824219,1900.0
2007-03-16,MOH.F,60.143009185791016,80.91000366210938,81.56999969482422,80.05000305175781,80.05000305175781,800.0
2007-03-19,MOH.F,61.11676025390625,82.22000122070312,82.30000305175781,81.75,82.18000030517578,3200.0
2007-03-20,MOH.F,61.25056838989258,82.4000015258789,82.4000015258789,81.43000030517578,81.98999786376953,600.0
2007-03-21,MOH.F,61.22081756591797,82.36000061035156,82.80000305175781,82.16999816894531,82.37000274658203,700.0
2007-03-22,MOH.F,62.335819244384766,83.86000061035156,83.98999786376953,83.0999984741211,83.98999786376953,2800.0
2007-03-23,MOH.F,61.830360412597656,83.18000030517578,83.80000305175781,83.18000030517578,83.7300033569336,2400.0
2007-03-26,MOH.F,61.10189437866211,82.19999694824219,83.38999938964844,82.19999694824219,83.20999908447266,800.0
2007-03-27,MOH.F,61.66682434082031,82.95999908447266,83.51000213623047,82.93000030517578,83.02999877929688,4100.0
2007-03-28,MOH.F,60.97551345825195,82.02999877929688,82.80000305175781,81.62999725341797,82.80000305175781,1200.0
2007-03-29,MOH.F,61.815494537353516,83.16000366210938,83.48999786376953,82.5,82.5,1200.0
2007-03-30,MOH.F,61.80805587768555,83.1500015258789,83.69999694824219,82.9000015258789,83.29000091552734,600.0
2007-04-02,MOH.F,61.860084533691406,83.22000122070312,83.22000122070312,82.47000122070312,82.94999694824219,1800.0
2007-04-03,MOH.F,62.83384704589844,84.52999877929688,84.52999877929688,83.51000213623047,83.51000213623047,5900.0
2007-04-04,MOH.F,62.73723220825195,84.4000015258789,84.75,84.02999877929688,84.75,3200.0
2007-04-05,MOH.F,63.257537841796875,85.0999984741211,85.0999984741211,84.04000091552734,84.26000213623047,1600.0
2007-04-10,MOH.F,63.00483322143555,84.76000213623047,85.30000305175781,84.66999816894531,85.25,1400.0
2007-04-11,MOH.F,63.22038269042969,85.05000305175781,85.55999755859375,84.94999694824219,85.05000305175781,800.0
2007-04-12,MOH.F,62.72233581542969,84.37999725341797,85.1500015258789,84.37999725341797,85.1500015258789,800.0
2007-04-13,MOH.F,63.458255767822266,85.37000274658203,85.91000366210938,84.93000030517578,85.29000091552734,4100.0
2007-04-16,MOH.F,64.26850128173828,86.45999908447266,86.45999908447266,85.72000122070312,86.16999816894531,1300.0
2007-04-17,MOH.F,63.67384338378906,85.66000366210938,86.12000274658203,85.43000030517578,86.12000274658203,800.0
2007-04-18,MOH.F,63.257537841796875,85.0999984741211,86.36000061035156,84.5,86.36000061035156,3000.0
2007-04-19,MOH.F,62.58111572265625,84.19000244140625,84.36000061035156,83.41999816894531,84.36000061035156,1100.0
2007-04-20,MOH.F,63.80018615722656,85.83000183105469,86.0999984741211,84.97000122070312,84.97000122070312,1600.0
2007-04-23,MOH.F,63.46567916870117,85.37999725341797,86.43000030517578,85.37999725341797,86.43000030517578,900.0
2007-04-24,MOH.F,63.079166412353516,84.86000061035156,85.8499984741211,84.86000061035156,85.13999938964844,1200.0
2007-04-25,MOH.F,64.51378631591797,86.79000091552734,87.36000061035156,86.4000015258789,86.56999969482422,1400.0
2007-04-26,MOH.F,64.43202209472656,86.68000030517578,87.83000183105469,86.68000030517578,87.5,800.0
2007-04-27,MOH.F,63.8150520324707,85.8499984741211,86.1500015258789,85.52999877929688,86.13999938964844,300.0
2007-04-30,MOH.F,63.87453079223633,85.93000030517578,86.1500015258789,85.37999725341797,85.37999725341797,900.0
2007-05-02,MOH.F,64.7070541381836,87.05000305175781,87.05000305175781,86.02999877929688,86.02999877929688,800.0
2007-05-03,MOH.F,64.44688415527344,86.69999694824219,87.37000274658203,86.33000183105469,87.0199966430664,800.0
2007-05-04,MOH.F,65.04156494140625,87.5,87.5,86.9000015258789,86.9000015258789,200.0
2007-05-07,MOH.F,65.42807006835938,88.0199966430664,88.2699966430664,87.44999694824219,88.08000183105469,2400.0
2007-05-08,MOH.F,64.69217681884766,87.02999877929688,87.9000015258789,86.51000213623047,87.9000015258789,3100.0
2007-05-09,MOH.F,64.37998962402344,86.61000061035156,87.45999908447266,86.44000244140625,87.45999908447266,2800.0
2007-05-10,MOH.F,63.8670768737793,85.91999816894531,86.88999938964844,85.56999969482422,86.88999938964844,1800.0
2007-05-11,MOH.F,64.04547882080078,86.16000366210938,86.16000366210938,83.81999969482422,85.0,3100.0
2007-05-14,MOH.F,63.391357421875,85.27999877929688,86.41999816894531,85.27999877929688,86.16000366210938,1300.0
2007-05-15,MOH.F,63.25012969970703,85.08999633789062,85.2300033569336,84.2699966430664,84.70999908447266,1600.0
2007-05-16,MOH.F,63.725833892822266,85.7300033569336,86.16999816894531,84.54000091552734,84.87000274658203,1900.0
2007-05-17,MOH.F,63.696109771728516,85.69000244140625,86.05999755859375,85.69000244140625,86.05999755859375,300.0
2007-05-18,MOH.F,64.58069610595703,86.87999725341797,86.91000366210938,85.22000122070312,85.22000122070312,2900.0
2007-05-21,MOH.F,64.42459106445312,86.66999816894531,86.76000213623047,86.1500015258789,86.76000213623047,1000.0
2007-05-22,MOH.F,64.23872375488281,86.41999816894531,86.73999786376953,86.33999633789062,86.44000244140625,900.0
2007-05-23,MOH.F,64.69217681884766,87.02999877929688,87.43000030517578,86.6500015258789,86.6500015258789,1400.0
2007-05-24,MOH.F,64.14956665039062,86.30000305175781,87.22000122070312,86.08999633789062,86.93000030517578,2100.0
2007-05-25,MOH.F,64.24618530273438,86.43000030517578,86.69999694824219,86.27999877929688,86.27999877929688,2700.0
2007-05-29,MOH.F,65.11589813232422,87.5999984741211,87.80000305175781,87.08999633789062,87.31999969482422,900.0
2007-05-30,MOH.F,64.22386169433594,86.4000015258789,87.05000305175781,85.48999786376953,86.68000030517578,3900.0
2007-05-31,MOH.F,65.2794189453125,87.81999969482422,87.83000183105469,86.79000091552734,86.8499984741211,900.0
2007-06-01,MOH.F,64.52865600585938,86.80999755859375,87.45999908447266,86.77999877929688,87.38999938964844,8300.0
2007-06-04,MOH.F,64.1049575805664,86.23999786376953,86.83000183105469,86.04000091552734,86.83000183105469,3100.0
2007-06-05,MOH.F,63.36162185668945,85.23999786376953,86.56999969482422,85.2300033569336,86.56999969482422,2900.0
2007-06-06,MOH.F,63.16838073730469,84.9800033569336,85.80000305175781,84.9000015258789,85.44000244140625,1800.0
2007-06-07,MOH.F,62.36558151245117,83.9000015258789,85.33000183105469,83.9000015258789,85.08999633789062,700.0
2007-06-08,MOH.F,62.610843658447266,84.2300033569336,84.45999908447266,83.27999877929688,83.4000015258789,2400.0
2007-06-11,MOH.F,62.66291046142578,84.30000305175781,84.81999969482422,84.20999908447266,84.81999969482422,1800.0
2007-06-12,MOH.F,62.80412673950195,84.48999786376953,85.05999755859375,84.26000213623047,84.26000213623047,900.0
2007-06-13,MOH.F,62.68517303466797,84.33000183105469,84.51000213623047,83.66000366210938,84.47000122070312,1200.0
2007-06-14,MOH.F,64.22386169433594,86.4000015258789,86.4000015258789,85.0,85.37999725341797,2300.0
2007-06-15,MOH.F,64.7070541381836,87.05000305175781,87.05000305175781,86.08999633789062,86.58000183105469,1100.0
2007-06-18,MOH.F,64.04547882080078,86.16000366210938,86.9800033569336,86.16000366210938,86.9800033569336,300.0
2007-06-19,MOH.F,63.183223724365234,85.0,85.9000015258789,84.9800033569336,85.88999938964844,3500.0
2007-06-20,MOH.F,63.66638946533203,85.6500015258789,85.87999725341797,85.2699966430664,85.2699966430664,700.0
2007-06-21,MOH.F,63.577178955078125,85.52999877929688,85.55999755859375,84.88999938964844,85.04000091552734,600.0
2007-06-22,MOH.F,63.03455352783203,84.80000305175781,85.41000366210938,84.80000305175781,85.37999725341797,1500.0
2007-06-25,MOH.F,63.1014518737793,84.88999938964844,84.88999938964844,84.12000274658203,84.48999786376953,1600.0
2007-06-26,MOH.F,62.499351501464844,84.08000183105469,84.0999984741211,84.0199966430664,84.05000305175781,500.0
2007-06-27,MOH.F,62.150001525878906,83.61000061035156,84.0,82.30000305175781,82.7300033569336,7700.0
2007-06-28,MOH.F,62.58111572265625,84.19000244140625,84.4800033569336,84.16999816894531,84.33000183105469,500.0
2007-06-29,MOH.F,63.51028823852539,85.44000244140625,85.44000244140625,84.51000213623047,84.52999877929688,400.0
2007-07-02,MOH.F,62.982521057128906,84.7300033569336,84.9800033569336,84.51000213623047,84.79000091552734,1700.0
2007-07-03,MOH.F,63.04197311401367,84.80999755859375,85.58000183105469,84.80999755859375,85.08999633789062,3300.0
2007-07-04,MOH.F,63.1237678527832,84.91999816894531,85.5999984741211,84.44000244140625,84.98999786376953,1600.0
2007-07-05,MOH.F,63.13118362426758,84.93000030517578,85.4000015258789,84.5999984741211,85.01000213623047,1000.0
2007-07-06,MOH.F,62.90817642211914,84.62999725341797,84.69000244140625,84.51000213623047,84.58000183105469,300.0
2007-07-09,MOH.F,63.10890197753906,84.9000015258789,85.22000122070312,84.69000244140625,85.0199966430664,1200.0
2007-07-10,MOH.F,62.40271759033203,83.94999694824219,85.22000122070312,83.87000274658203,85.22000122070312,1700.0
2007-07-11,MOH.F,61.48844909667969,82.72000122070312,83.27999877929688,82.72000122070312,83.18000030517578,900.0
2007-07-12,MOH.F,62.51420593261719,84.0999984741211,84.0999984741211,82.76000213623047,83.13999938964844,1100.0
2007-07-13,MOH.F,62.58855438232422,84.19999694824219,84.73999786376953,84.08000183105469,84.66000366210938,1000.0
2007-07-16,MOH.F,62.692623138427734,84.33999633789062,84.66000366210938,84.16000366210938,84.18000030517578,1000.0
2007-07-17,MOH.F,62.35812759399414,83.88999938964844,84.37999725341797,83.33000183105469,84.37999725341797,1900.0
2007-07-18,MOH.F,61.63710403442383,82.91999816894531,83.44999694824219,82.91000366210938,83.44999694824219,800.0
2007-07-19,MOH.F,62.09051513671875,83.52999877929688,83.52999877929688,82.80999755859375,82.87999725341797,1300.0
2007-07-20,MOH.F,61.681705474853516,82.9800033569336,83.33999633789062,82.68000030517578,83.06999969482422,500.0
2007-07-23,MOH.F,61.525596618652344,82.7699966430664,82.7699966430664,81.41000366210938,82.0,3600.0
2007-07-24,MOH.F,61.428958892822266,82.63999938964844,84.0199966430664,82.44000244140625,82.63999938964844,800.0
2007-07-25,MOH.F,60.93836212158203,81.9800033569336,82.6500015258789,81.41000366210938,82.20999908447266,3900.0
2007-07-26,MOH.F,59.72673416137695,80.3499984741211,82.18000030517578,80.1500015258789,82.18000030517578,3000.0
2007-07-27,MOH.F,61.049861907958984,82.12999725341797,82.43000030517578,79.0,79.73999786376953,3700.0
2007-07-30,MOH.F,60.26937484741211,81.08000183105469,81.4000015258789,80.48999786376953,80.61000061035156,1100.0
2007-07-31,MOH.F,61.0870361328125,82.18000030517578,82.37999725341797,81.66000366210938,81.66000366210938,1000.0
2007-08-01,MOH.F,60.71537780761719,81.68000030517578,81.68000030517578,80.0,80.58000183105469,2700.0
2007-08-02,MOH.F,60.36598205566406,81.20999908447266,82.0,80.55999755859375,81.86000061035156,1400.0
2007-08-03,MOH.F,59.74903869628906,80.37999725341797,81.19000244140625,80.0,81.19000244140625,1700.0
2007-08-06,MOH.F,59.124610900878906,79.54000091552734,79.70999908447266,79.19000244140625,79.19000244140625,2500.0
2007-08-07,MOH.F,60.45518493652344,81.33000183105469,81.33000183105469,79.87999725341797,79.87999725341797,800.0
2007-08-08,MOH.F,62.20204162597656,83.68000030517578,83.68000030517578,82.0,82.0,400.0
2007-08-09,MOH.F,61.64451217651367,82.93000030517578,83.56999969482422,81.9800033569336,83.25,1200.0
2007-08-10,MOH.F,60.5220832824707,81.41999816894531,83.29000091552734,81.12000274658203,81.12000274658203,4400.0
2007-08-13,MOH.F,60.804569244384766,81.80000305175781,82.05999755859375,81.43000030517578,81.69000244140625,1200.0
2007-08-14,MOH.F,60.28423309326172,81.0999984741211,81.5,81.0999984741211,81.22000122070312,1100.0
2007-08-15,MOH.F,59.5334587097168,80.08999633789062,80.0999984741211,79.69999694824219,80.0,500.0
2007-08-16,MOH.F,57.236568450927734,77.0,79.08000183105469,77.0,78.3499984741211,7800.0
2007-08-17,MOH.F,58.351566314697266,78.5,80.4000015258789,77.01000213623047,77.25,3100.0
2007-08-20,MOH.F,59.139503479003906,79.55999755859375,80.0199966430664,79.1500015258789,79.1500015258789,200.0
2007-08-21,MOH.F,59.42939758300781,79.94999694824219,79.94999694824219,78.7300033569336,79.6500015258789,200.0
2007-08-22,MOH.F,60.09840774536133,80.8499984741211,81.05000305175781,80.0199966430664,80.0199966430664,900.0
2007-08-23,MOH.F,59.867977142333984,80.54000091552734,81.5199966430664,80.54000091552734,81.1500015258789,200.0
2007-08-24,MOH.F,60.0389289855957,80.7699966430664,80.9000015258789,80.19999694824219,80.19999694824219,400.0
2007-08-27,MOH.F,60.41803741455078,81.27999877929688,81.41000366210938,81.12000274658203,81.12000274658203,700.0
2007-08-28,MOH.F,59.20639419555664,79.6500015258789,80.87000274658203,79.6500015258789,80.87000274658203,1600.0
2007-08-29,MOH.F,58.901611328125,79.23999786376953,79.23999786376953,78.61000061035156,79.0,1000.0
2007-08-30,MOH.F,59.45170974731445,79.9800033569336,80.06999969482422,79.5199966430664,79.5199966430664,900.0
2007-08-31,MOH.F,61.11676025390625,82.22000122070312,82.22000122070312,81.08000183105469,81.08000183105469,700.0
2007-09-03,MOH.F,60.3808479309082,81.2300033569336,82.04000091552734,81.2300033569336,82.04000091552734,500.0
2007-09-04,MOH.F,60.81943130493164,81.81999969482422,81.81999969482422,80.73999786376953,80.93000030517578,800.0
2007-09-05,MOH.F,59.35506057739258,79.8499984741211,81.29000091552734,79.80000305175781,81.29000091552734,800.0
2007-09-06,MOH.F,59.845664978027344,80.51000213623047,80.63999938964844,79.80999755859375,80.2300033569336,800.0
2007-09-07,MOH.F,59.89768600463867,80.58000183105469,80.58000183105469,80.58000183105469,80.58000183105469,0.0
2007-09-10,MOH.F,58.1508674621582,78.2300033569336,79.2300033569336,78.2300033569336,79.2300033569336,700.0
2007-09-11,MOH.F,58.76783752441406,79.05999755859375,79.05999755859375,78.43000030517578,78.5999984741211,600.0
2007-09-12,MOH.F,59.47398376464844,80.01000213623047,80.01000213623047,78.95999908447266,79.33999633789062,700.0
2007-09-13,MOH.F,59.80849075317383,80.45999908447266,80.45999908447266,79.45999908447266,79.54000091552734,1200.0
2007-09-14,MOH.F,58.87187957763672,79.19999694824219,80.0199966430664,79.19999694824219,79.69999694824219,500.0
2007-09-17,MOH.F,58.738101959228516,79.0199966430664,80.02999877929688,78.94999694824219,80.02999877929688,1100.0
2007-09-18,MOH.F,59.7639045715332,80.4000015258789,80.4000015258789,78.4800033569336,78.63999938964844,800.0
2007-09-19,MOH.F,61.32489776611328,82.5,82.5,81.9000015258789,81.9000015258789,800.0
2007-09-20,MOH.F,60.641014099121094,81.58000183105469,81.94000244140625,81.58000183105469,81.94000244140625,200.0
2007-09-21,MOH.F,61.7188720703125,83.02999877929688,83.02999877929688,81.0999984741211,81.0999984741211,4500.0
2007-09-24,MOH.F,62.08310317993164,83.5199966430664,83.5199966430664,82.68000030517578,82.68000030517578,1100.0
2007-09-25,MOH.F,61.287723541259766,82.44999694824219,82.55999755859375,81.66000366210938,82.55999755859375,1000.0
2007-09-26,MOH.F,61.622222900390625,82.9000015258789,83.33999633789062,82.52999877929688,82.52999877929688,700.0
2007-09-27,MOH.F,62.19459533691406,83.66999816894531,84.02999877929688,83.0199966430664,83.66999816894531,800.0
2007-09-28,MOH.F,62.558807373046875,84.16000366210938,84.16000366210938,82.69000244140625,83.12999725341797,400.0
2007-10-01,MOH.F,63.26498031616211,85.11000061035156,85.11000061035156,83.45999908447266,83.45999908447266,2400.0
2007-10-02,MOH.F,63.58462142944336,85.54000091552734,85.9800033569336,85.47000122070312,85.69999694824219,1700.0
2007-10-03,MOH.F,63.317012786865234,85.18000030517578,85.45999908447266,85.18000030517578,85.45999908447266,200.0
2007-10-04,MOH.F,63.8670768737793,85.91999816894531,85.91999816894531,85.2699966430664,85.30999755859375,1600.0
2007-10-05,MOH.F,63.889381408691406,85.94999694824219,85.94999694824219,84.76000213623047,85.69999694824219,2700.0
2007-10-08,MOH.F,64.04547882080078,86.16000366210938,86.31999969482422,85.79000091552734,85.79000091552734,3200.0
2007-10-09,MOH.F,64.26850128173828,86.45999908447266,86.5,85.62000274658203,85.75,3400.0
2007-10-10,MOH.F,63.55489730834961,85.5,86.04000091552734,85.5,86.0,1000.0
2007-10-11,MOH.F,64.0232162475586,86.12999725341797,86.12999725341797,85.51000213623047,85.51000213623047,600.0
2007-10-12,MOH.F,63.398799896240234,85.29000091552734,85.5,84.77999877929688,85.5,1400.0
2007-10-15,MOH.F,65.07127380371094,87.54000091552734,89.0,86.4000015258789,86.4000015258789,2700.0
2007-10-16,MOH.F,64.35769653320312,86.58000183105469,88.1500015258789,86.25,87.58000183105469,700.0
2007-10-17,MOH.F,65.5024185180664,88.12000274658203,88.12000274658203,86.44999694824219,86.51000213623047,700.0
2007-10-18,MOH.F,65.31660461425781,87.87000274658203,89.01000213623047,87.7699966430664,87.7699966430664,10700.0
2007-10-19,MOH.F,65.18277740478516,87.69000244140625,88.41999816894531,87.18000030517578,87.18000030517578,500.0
2007-10-22,MOH.F,64.46919250488281,86.7300033569336,86.7699966430664,86.12000274658203,86.7699966430664,1200.0
2007-10-23,MOH.F,64.28337860107422,86.4800033569336,87.06999969482422,86.4800033569336,86.61000061035156,200.0
2007-10-24,MOH.F,63.88194274902344,85.94000244140625,86.94999694824219,84.97000122070312,85.80000305175781,1800.0
2007-10-25,MOH.F,65.24969482421875,87.77999877929688,87.77999877929688,86.41000366210938,86.41000366210938,1000.0
2007-10-26,MOH.F,65.40579986572266,87.98999786376953,88.3499984741211,87.22000122070312,87.58000183105469,1400.0
2007-10-29,MOH.F,66.17886352539062,89.02999877929688,89.19999694824219,88.91000366210938,89.0,800.0
2007-10-30,MOH.F,65.60649108886719,88.26000213623047,88.6500015258789,88.06999969482422,88.6500015258789,600.0
